CiteSeer,GINhash-GCN,0.24586001664314913,0.22624804406620486,0.7080130100532228,0.6999065897730704,0.7113809805412407,0.704539960858704,0.2518750678389233,0.2302875956440839,0.7200346371546844,0.7133664683870954,0.7271690462110333,0.7212626997382932,0.24916784254133648,0.22561853266603676,0.7159105629241643,0.7111070024795998,0.6956196671453916,0.6910353058722183,0.25216451391150185,0.2263708275900766,0.7283039058319958,0.7220750725991227,0.7286770296527836,0.7237824721410082,0.24977025217989074,0.22797554893289948,0.7049970431697219,0.6996517704446674,0.7113767564979864,0.7036342465282902,0.2476753862296031,0.22517646890513804,0.7151516431528259,0.709667157407522,0.7095209934949734,0.7025187087594482,0.25038984767900424,0.22941752681155836,0.7121455323702516,0.7060047848955344,0.7234096477147925,0.7181684926742826,0.24526212959947896,0.2265806053323669,0.36263974543099314,0.35594792747244447,0.3806862662273662,0.37355795724977753,0.25067024856181486,0.23185713611658101,0.7252893469629127,0.7192474786395507,0.729435949424122,0.7241625260155643,0.24886663772205941,0.2320425877591735,0.3757990481822534,0.37087197683395695,0.39834839908760666,0.38862728582698236,
squirrel,GIN-GCN,0.5579691421821941,0.5569424134583955,0.6710246567252325,0.6698404803252449,0.6667927801565037,0.6662537683360059,0.5618193562675329,0.5598249952179989,0.6671773955411192,0.6665206325777506,0.6742909345932379,0.6737825163016495,0.5487420640779564,0.5488657069634638,0.6583353019341504,0.6567083062588992,0.674293149269157,0.6740333812448476,0.5370149859737191,0.5365516030695534,0.6819850878488115,0.6819332886997611,0.6871799793296914,0.6871665190443442,0.5323973866824155,0.5329439837398722,0.656979920271667,0.6556678985252292,0.6654377676066736,0.6638741001649641,0.5383578178059945,0.5375222131803361,0.6639103794478074,0.6635702420092922,0.6802587479698804,0.6796411824125463,0.5556669865642995,0.5550807744029937,0.6708353019341504,0.6704198407649884,0.6750653329396131,0.6750066196089498,0.5373981249077218,0.5390607589364326,0.6621796102170382,0.6613912232637141,0.6706396722279642,0.6700570411190903,0.5381684630149122,0.5383333813016746,0.665258009744574,0.6642774170597571,0.6746825631182636,0.6735433473508303,0.5343215709434519,0.536598853547879,0.6644869334120774,0.6636755090797661,0.6685228111619665,0.6681782230852037,
squirrel,GIN-GIN,0.5383574486933412,0.5356507371502516,0.6279621290417835,0.6270345405507216,0.6437239775579507,0.643187450172762,0.5477772036025395,0.5473950262048325,0.620263915547025,0.6183633765274529,0.6316093311678724,0.630653416158325,0.5400900634873762,0.541962285844592,0.6229573305772921,0.6216523854821866,0.6402569024066145,0.6393837823725129,0.5295194153255574,0.529729176751389,0.6354573305772921,0.6337595103810407,0.6475653329396132,0.6468347794968422,0.5427820020670309,0.5430650974889788,0.6325719769673703,0.6319580686075005,0.6423774545991436,0.6411372590656725,0.5368197253801861,0.5360647449120307,0.6373822530636349,0.6360404151318708,0.6462199173187657,0.644843499352131,0.5493152960283478,0.5473610193300996,0.6256481618189872,0.6238691720428174,0.6473804075003692,0.646098952901687,0.5414343717702643,0.540619414126536,0.6373745016979182,0.6358949516017524,0.6348759781485309,0.6327167475747906,0.534890373542005,0.5353421786963974,0.6296921600472465,0.6287498354624925,0.6456363502140853,0.644271831097248,0.5429732024213789,0.5440833106810257,0.6383393621733353,0.6371766111786221,0.6487199173187657,0.6480656452352747,
wisconsin,DR-GCN,0.844923076923077,0.826629993101505,0.6016923076923077,0.5731255725471109,0.829076923076923,0.802937960174468,0.8169230769230769,0.7933117231090476,0.6015384615384616,0.5774857020573962,0.8250769230769229,0.8035471856970924,0.836923076923077,0.8236999104599103,0.6016923076923076,0.5732922939034428,0.7927692307692307,0.7680297840175433,0.8167692307692308,0.7883947443860487,0.5773846153846154,0.5439775628287299,0.8089230769230769,0.7832529024939257,0.8489230769230769,0.833541463159657,0.5698461538461538,0.5341252695446272,0.812923076923077,0.7876855947605457,0.829076923076923,0.8158680608280608,0.5815384615384614,0.5414726963387515,0.8170769230769229,0.7998227106227105,0.8206153846153846,0.7990472718585762,0.6215384615384616,0.5935056568918338,0.8366153846153846,0.8175612949963451,0.8283076923076923,0.8064993935830055,0.6092307692307691,0.5769042874190353,0.8166153846153845,0.7901486653218022,0.8246153846153845,0.8006811607298632,0.6012307692307692,0.5611719683381751,0.7889230769230768,0.7727832005675485,0.8207692307692307,0.7958094463841621,0.6015384615384616,0.5678183638583639,0.7843076923076922,0.7630333278612876,
cornell,DR-GCN,0.775438596491228,0.7514289163106859,0.49941520467836265,0.4240932323884269,0.7631578947368421,0.7329140566611964,0.802046783625731,0.7747350699982279,0.4888888888888888,0.4174832147257776,0.7473684210526316,0.7073585532434744,0.796783625730994,0.7745336212365197,0.48918128654970766,0.4196035543403965,0.7312865497076022,0.6960034996362228,0.7807017543859649,0.7668839699160066,0.5108187134502924,0.44430055106552385,0.7698830409356725,0.7312045679924937,0.7690058479532162,0.7391312465397134,0.4991228070175439,0.4329886671934727,0.7801169590643274,0.748376538379081,0.7909356725146199,0.7692499144215391,0.5049707602339181,0.41891972168860037,0.7795321637426901,0.7482412057812515,0.8128654970760234,0.7919202265655355,0.5274853801169591,0.4500531883341794,0.768421052631579,0.7452101331385927,0.7923976608187134,0.7675704531787675,0.510233918128655,0.43437216736987916,0.7751461988304094,0.7507456178874944,0.7915204678362573,0.7754392724968622,0.5005847953216375,0.4369804036966509,0.7584795321637426,0.7150767740607559,0.802046783625731,0.7781616726353568,0.5005847953216375,0.4306888947564005,0.7912280701754385,0.7741552222673505,
texas,DR-GIN,0.7906432748538013,0.7682181711415121,0.6157894736842104,0.5748741384896991,0.7532163742690059,0.7209153150857956,0.802046783625731,0.7788905289134123,0.6634502923976606,0.6146745093198182,0.7751461988304094,0.7458279344606575,0.7912280701754385,0.7585857842894456,0.6707602339181287,0.648064242732435,0.7804093567251462,0.7477437676316395,0.802046783625731,0.7840851304810115,0.6318713450292398,0.5956951942878715,0.7692982456140349,0.7325763161747142,0.775438596491228,0.758153092987189,0.5880116959064328,0.553631564426759,0.7859649122807018,0.7499940067560205,0.774561403508772,0.7508943758165726,0.6371345029239766,0.5936059846586161,0.7736842105263159,0.7460648437078644,0.7745614035087719,0.733423875683601,0.6377192982456141,0.5934676908818786,0.790643274853801,0.7599487721646379,0.7967836257309941,0.7721328188719493,0.6654970760233919,0.6237932776605546,0.8184210526315789,0.7944302629536881,0.785672514619883,0.765375349147279,0.6371345029239766,0.5904313916442063,0.802046783625731,0.7692216771984126,0.7912280701754385,0.7665324240553073,0.6716374269005847,0.6343064403037706,0.8076023391812865,0.7713311000381939,
wisconsin,DR-GIN,0.8284615384615384,0.8049165557964889,0.6016923076923076,0.5753158068992915,0.8124615384615383,0.7841954171754171,0.8132307692307691,0.7913186806430285,0.5456923076923076,0.5077553154747974,0.8004615384615384,0.7735616605616605,0.836923076923077,0.8170577067377067,0.5853846153846153,0.5394254789654789,0.797076923076923,0.7733293373293374,0.8327692307692308,0.8058386041411529,0.5698461538461539,0.5292941892473537,0.7933846153846152,0.7716051682273826,0.8170769230769229,0.7997823274161735,0.5258461538461539,0.4883548854781886,0.7921538461538461,0.7619687157287157,0.8366153846153846,0.8129333586381412,0.5698461538461539,0.5440172934643763,0.8007692307692308,0.7786167425810904,0.820923076923077,0.8034609523809524,0.5581538461538461,0.5146444150744116,0.8166153846153845,0.7938930116626668,0.8244615384615385,0.8014625067685938,0.5023076923076923,0.47128038818039386,0.813076923076923,0.7917641025641025,0.8127692307692307,0.790133616803115,0.5223076923076923,0.48953312258056086,0.7927692307692307,0.7721469553263532,0.8367692307692307,0.8171128737928738,0.5733846153846154,0.5379904075258151,0.7776923076923076,0.7512738686954071,
cornell,DR-GIN,0.7926900584795321,0.7659561040281864,0.5494152046783626,0.4765881166654463,0.7543859649122808,0.722027664247645,0.7967836257309941,0.773324563604884,0.4836257309941521,0.4107548596086607,0.7581871345029239,0.7301311634377996,0.7748538011695907,0.7512296120553177,0.5271929824561403,0.4622646164751429,0.758187134502924,0.733058489805248,0.7690058479532162,0.7498383383432963,0.5049707602339182,0.4577392397415281,0.730701754385965,0.6921477297034124,0.7967836257309941,0.7746058208396118,0.5055555555555555,0.44239824810461925,0.7473684210526317,0.7287199149975657,0.7871345029239766,0.7662019893827674,0.5385964912280702,0.45172607933731757,0.6807017543859649,0.6478173851743645,0.7804093567251461,0.7633856552239469,0.48918128654970766,0.4177653886074939,0.7459064327485381,0.7117228677754993,0.8014619883040937,0.7849045327300176,0.5052631578947369,0.4537783076741887,0.7961988304093567,0.7736639826399551,0.7809941520467836,0.7605174139785125,0.5441520467836257,0.4689708935017859,0.758187134502924,0.7125316942994289,0.8076023391812864,0.787268530901254,0.5385964912280702,0.465765856324463,0.7315789473684211,0.6942031629274192,
texas,hash-GCN,0.5055555555555555,0.42665233969352967,0.6432748538011696,0.6149704850620182,0.6865497076023391,0.6599993371270798,0.5049707602339182,0.43532344424792946,0.6929824561403508,0.6584796807565686,0.6646198830409358,0.6399858780286832,0.4719298245614036,0.4037606541267869,0.6751461988304094,0.6435867270001518,0.6812865497076023,0.6404345519148736,0.5213450292397661,0.4254831988928099,0.614327485380117,0.5771421997877629,0.6309941520467837,0.6056306939945384,0.4894736842105264,0.4001756356289792,0.6274853801169591,0.5873796810867747,0.616374269005848,0.5856479472726612,0.48888888888888893,0.41011749924793406,0.6426900584795322,0.6089792168167454,0.6105263157894738,0.5657192002844177,0.5111111111111111,0.4375021847472903,0.6540935672514618,0.6267054943107576,0.6526315789473685,0.6039558338093807,0.5058479532163742,0.43041658739599253,0.6824561403508772,0.6363670198773174,0.6760233918128656,0.6409679666887905,0.48391812865497075,0.413211615065162,0.6593567251461988,0.6330037063820436,0.6754385964912281,0.6479460233808061,0.4935672514619883,0.41897391594760014,0.6263157894736843,0.5806968690263885,0.6590643274853801,0.6243948114771913,
squirrel,DR-GIN,0.3703203897829618,0.3680065756994113,0.5731522220581722,0.5736937319294969,0.5610464343717703,0.5610774617496108,0.3658917761700871,0.36207274674163065,0.5871980658496974,0.5874431680766984,0.5816207736601211,0.5814295323604056,0.37473645356562824,0.3718824416419819,0.5764284659678134,0.5763717787096092,0.561618558984202,0.5612861731895199,0.39049571829322305,0.3875950811076003,0.5745046508194301,0.5743455744306065,0.5547013878635759,0.5542634136390563,0.37069688468920714,0.36761711432616223,0.5741178207588955,0.5741377480679766,0.5643186180422265,0.5638478856945672,0.36665731581278604,0.3642756512563713,0.5785431123578917,0.5783639170780808,0.5671988040750037,0.5666817516869822,0.35646980658496974,0.35342798103617423,0.581431787981692,0.5812422343123093,0.5668134504650819,0.5657489052699247,0.372625867414735,0.3696518060288467,0.5806551749593976,0.580137007009099,0.5685468034844234,0.5676525566016595,0.3758902997194744,0.37308642483738985,0.5825896943747232,0.5817396833173027,0.5696980658496973,0.5686631624043745,0.37743023770854867,0.37406065350263984,0.5708500664402775,0.5707521853466676,0.5704695112948472,0.5700134420010996,
wisconsin,hash-GCN,0.41107692307692306,0.3549142413142413,0.5575384615384615,0.5223574912859921,0.5655384615384615,0.5299527058448797,0.41415384615384615,0.36192382505641685,0.5615384615384615,0.5241156480366108,0.5618461538461538,0.531181962434562,0.39046153846153847,0.342718397636398,0.4656923076923077,0.44114246319104067,0.46230769230769236,0.4195027027633924,0.39815384615384614,0.35428257913223427,0.5744615384615385,0.5452928265605476,0.5252307692307692,0.48059044564983183,0.4029230769230769,0.3475528842928175,0.5183076923076924,0.4783603575260673,0.47800000000000004,0.44614328114331114,0.4184615384615384,0.3572677498705308,0.5772307692307692,0.5380141541068544,0.5461538461538462,0.5179184365336283,0.42276923076923073,0.3684749274362537,0.4701538461538462,0.43037872650225584,0.45446153846153853,0.4208117812655444,0.41461538461538455,0.3559538722352044,0.5343076923076924,0.5012902258596065,0.5416923076923077,0.510652884866506,0.4144615384615384,0.35870107871364826,0.5463076923076923,0.5127858190175838,0.5412307692307692,0.5003668110633328,0.442,0.3820301244917485,0.5706153846153846,0.5318147009852892,0.5618461538461538,0.5254645742989716,
cornell,hash-GCN,0.47777777777777786,0.40675644425072344,0.5005847953216375,0.431016928119013,0.4836257309941521,0.41345919409102727,0.4988304093567251,0.4303577444252502,0.49415204678362573,0.42007013539050153,0.4669590643274854,0.3930691686481161,0.500877192982456,0.4338246346509759,0.49473684210526325,0.4171133929211733,0.5111111111111111,0.42927032940127263,0.48274853801169587,0.40998372972057184,0.4669590643274854,0.4082693919447034,0.5447368421052632,0.448124744001937,0.47777777777777775,0.4174155742977253,0.5330409356725146,0.448512666839898,0.4953216374269006,0.4224021592442645,0.5005847953216375,0.4275488842880148,0.46695906432748535,0.3969764295088475,0.4780701754385965,0.38698355792863803,0.49970760233918127,0.4268955396761144,0.5277777777777778,0.4589954825334943,0.47368421052631576,0.3971181674499752,0.4783625730994151,0.39962113855388703,0.5540935672514621,0.4785721927967034,0.49444444444444435,0.41804291013673156,0.5111111111111111,0.4208184759557757,0.5228070175438596,0.4602058189383387,0.5877192982456141,0.5102393119342101,0.5064327485380117,0.4250448487956751,0.522514619883041,0.4467645982291292,0.5,0.4387923340326087,
actor,hash-GCN,0.2843421052631579,0.27252488939853936,0.22894736842105262,0.2101461182021453,0.2419736842105263,0.22902469257726943,0.2765789473684211,0.26575121061958473,0.2314473684210526,0.21428612610203074,0.25894736842105265,0.2456929437849317,0.2864473684210526,0.2751779372316552,0.2297368421052631,0.21302478603168723,0.24671052631578946,0.23546112951755246,0.27842105263157896,0.26791639738873607,0.22394736842105262,0.20598058077106912,0.24947368421052635,0.23784360283293235,0.2748684210526316,0.26392804017523813,0.22407894736842104,0.20958575165133309,0.2542105263157895,0.2438327579869047,0.2864473684210526,0.2760388819170511,0.23065789473684215,0.21272099204009715,0.2469736842105264,0.23401026464030558,0.2793421052631579,0.2698406539085605,0.23171052631578942,0.21386936337275006,0.24644736842105264,0.23539120303974262,0.27460526315789474,0.2632021664091232,0.21868421052631576,0.20518012347294104,0.2503947368421052,0.2398582356305024,0.2693421052631578,0.25824244239865873,0.2278947368421053,0.21189677559119366,0.25394736842105264,0.24304504489260093,0.2768421052631579,0.26706012220895997,0.2361842105263158,0.2170568829402769,0.2546052631578947,0.24234551224342468,
texas,hash-GIN,0.48888888888888893,0.4221640911000179,0.6219298245614034,0.5868680209526891,0.6374269005847955,0.5959327446573824,0.4885964912280702,0.4203572807488394,0.6090643274853801,0.5738120471358458,0.6093567251461989,0.5615505506867062,0.4947368421052632,0.4309924231205696,0.6093567251461989,0.5699133636961743,0.6479532163742692,0.6054792146153702,0.5055555555555555,0.4104836575596809,0.6371345029239766,0.5994209665662755,0.6421052631578947,0.6039963325089183,0.5005847953216375,0.43108493135063186,0.6096491228070174,0.5633641856067485,0.643859649122807,0.6058988269972252,0.46725146198830403,0.3876788314660168,0.6330409356725146,0.604057354056681,0.62046783625731,0.5835762837044302,0.4833333333333334,0.4093370643256226,0.5874269005847953,0.5530533074011335,0.604970760233918,0.5669407736513,0.47777777777777786,0.3947933185319756,0.626608187134503,0.5924960315356061,0.5994152046783626,0.5661575821415639,0.47894736842105257,0.3927111723018156,0.7090643274853801,0.676038051278326,0.6538011695906432,0.6158239463731454,0.493859649122807,0.41831746264583797,0.626608187134503,0.5849990809258545,0.5865497076023392,0.5493328097447091,
wisconsin,hash-GIN,0.43030769230769234,0.36891343839363466,0.5336923076923077,0.4926436673694199,0.5298461538461539,0.4894610800330746,0.4184615384615384,0.3539233320340106,0.5376923076923077,0.48732248078718665,0.5576923076923077,0.499442447228685,0.4295384615384615,0.3715628510310602,0.517846153846154,0.463640264050459,0.5336923076923078,0.4867416633463352,0.4064615384615385,0.34424519174140494,0.5383076923076923,0.4932075111473602,0.5541538461538461,0.5047222149115126,0.42215384615384616,0.36068218047062317,0.5418461538461539,0.49918389649174555,0.5539999999999999,0.5067495909184346,0.41,0.34838839225290835,0.5378461538461539,0.48973355950067293,0.5413846153846155,0.4931681835405974,0.43015384615384616,0.37323457672022453,0.5261538461538462,0.48312101794258744,0.534,0.49429577779051703,0.43415384615384617,0.38116450296829607,0.5575384615384615,0.5069198991403383,0.5695384615384615,0.5315570268811648,0.4023076923076923,0.3530996290262698,0.5293846153846156,0.48245432401008664,0.55,0.5037529067027399,0.4298461538461538,0.37061286082693634,0.4940000000000001,0.4593891640749466,0.518,0.47697220781443256,
cornell,hash-GIN,0.4935672514619883,0.4156699911759662,0.47777777777777775,0.4202669110277807,0.5166666666666667,0.4516775453642984,0.47251461988304094,0.4122622813240662,0.5008771929824561,0.43226986463828565,0.5160818713450293,0.4308168737732683,0.45614035087719296,0.3929657866499972,0.4947368421052632,0.42975521952409823,0.5005847953216376,0.43850533651448975,0.4669590643274854,0.39616213665984834,0.5228070175438596,0.446635070582439,0.4885964912280702,0.4236933182928607,0.49941520467836253,0.43866138734559784,0.5380116959064327,0.4667848607118884,0.5178362573099415,0.43969075564753163,0.48976608187134507,0.4297849751739912,0.4722222222222222,0.40597956683540215,0.5339181286549707,0.46206717997844365,0.5002923976608187,0.42438451586646353,0.5225146198830409,0.4524132207312985,0.4842105263157895,0.39880474468511584,0.483625730994152,0.4243506713644013,0.5502923976608187,0.471682170698189,0.5497076023391811,0.46870357331455736,0.49444444444444446,0.4014018832350895,0.5163742690058479,0.4471761203454568,0.47192982456140353,0.40574838433877336,0.5058479532163743,0.42694413816636045,0.5172514619883042,0.4393102083948766,0.5043859649122806,0.4317679316191902,
texas,DR-GCN,0.7684210526315789,0.7416552910603255,0.6973684210526315,0.6656145037971888,0.785672514619883,0.779499453141711,0.8181286549707603,0.7986325827744593,0.6646198830409358,0.6231304958707705,0.8245614035087719,0.8106758689653427,0.8248538011695906,0.8011539223552955,0.6538011695906432,0.6252764293352033,0.8032163742690059,0.7848063340168604,0.7798245614035088,0.7536150818416265,0.610233918128655,0.5760511342519263,0.823391812865497,0.7941557671077123,0.7961988304093566,0.7729813682941067,0.6488304093567251,0.6269091444758874,0.8035087719298245,0.780088479689929,0.785672514619883,0.7633812891631351,0.6435672514619883,0.605735286833685,0.8347953216374269,0.8173257859184633,0.8073099415204676,0.7817638904023343,0.6365497076023392,0.610324456104395,0.8137426900584795,0.7845512936931703,0.795906432748538,0.7619256722174341,0.6371345029239766,0.5980910534644326,0.8128654970760234,0.7964846488934972,0.8017543859649123,0.7866254525201894,0.6491228070175438,0.6183103157542517,0.8292397660818713,0.8102416614659177,0.7859649122807018,0.7644596009126902,0.6646198830409358,0.6426098871465004,0.8251461988304094,0.7957612270770165,
texas,GINDR-GCN,0.5546783625730993,0.5194800792054798,0.6752380952380952,0.6396629177986985,0.6695238095238094,0.6331131095713138,0.5771929824561404,0.5487615448370597,0.6552380952380952,0.6195477781755977,0.7190476190476189,0.684882557701443,0.5494152046783626,0.5150263103565925,0.7114285714285715,0.6653425791369179,0.6980952380952381,0.6536200632299705,0.5774853801169589,0.5416065928682027,0.6900000000000001,0.6447667534850197,0.6776190476190476,0.6311539961013646,0.576608187134503,0.5477109775329589,0.7100000000000001,0.6618463174743582,0.7242857142857143,0.6893265289921636,0.5596491228070175,0.5320584734460088,0.7247619047619047,0.6843597801693777,0.6904761904761906,0.6465844794057974,0.5286549707602338,0.5100076736270481,0.6928571428571428,0.6524461971923273,0.6761904761904761,0.6361402104701529,0.5271929824561404,0.49563200931621976,0.6980952380952382,0.6726913654350628,0.6976190476190476,0.6545562014279397,0.5716374269005849,0.5383759474249447,0.7166666666666667,0.6827082444313757,0.7380952380952381,0.704979285281364,0.5774853801169592,0.5480745011408628,0.6757142857142858,0.6408931642832572,0.6971428571428572,0.6701424195409158,
wisconsin,GINDR-GCN,0.506,0.4746874310716652,0.6399999999999999,0.6096021910964702,0.6849999999999999,0.6600066330373234,0.4941538461538463,0.4644743329467468,0.6950000000000001,0.673882561882562,0.705,0.6821017923723873,0.5143076923076922,0.4889160719512084,0.65,0.6145440923810489,0.7499999999999999,0.7136089074922026,0.4976923076923077,0.4674373767718527,0.6950000000000001,0.6647056418028958,0.71,0.6878182095682096,0.5223076923076924,0.499881691871347,0.72,0.69239958157336,0.715,0.6966031272312738,0.5138461538461538,0.4822480449510548,0.6849999999999999,0.6494721413216836,0.72,0.6901298032630985,0.49338461538461537,0.4699259116047352,0.71,0.6736370115391854,0.74,0.708166239557544,0.5183076923076924,0.48446666966830304,0.675,0.6570813992060797,0.7150000000000001,0.6848127669432016,0.5018461538461538,0.4777649182046921,0.715,0.6945751845408596,0.7299999999999999,0.7081584263689527,0.502,0.475104906850604,0.7699999999999999,0.7401810888386975,0.7650000000000001,0.7500625485625486,
cornell,GINDR-GCN,0.39532163742690063,0.3453082464615645,0.6680952380952381,0.6220640490114174,0.6771428571428572,0.6334800034273719,0.4505847953216374,0.3799256926742306,0.6895238095238096,0.6483180874689056,0.6495238095238096,0.5989621041399017,0.4178362573099415,0.351244559745704,0.6895238095238095,0.6480549178735822,0.6895238095238095,0.6497741973982574,0.43391812865497076,0.3695808089698249,0.6495238095238095,0.613265885301489,0.6752380952380952,0.6246014709977559,0.42777777777777776,0.3653340476795854,0.6704761904761904,0.6157489217909387,0.6766666666666666,0.6188709295520441,0.40146198830409363,0.35221691352126133,0.6557142857142858,0.6105149100575903,0.6900000000000001,0.650821530951562,0.4233918128654971,0.3648116054637794,0.4828571428571428,0.4227568594689338,0.43476190476190474,0.3887664616085669,0.4342105263157895,0.36783066835698414,0.6633333333333333,0.6015405741243867,0.6542857142857142,0.6216257965174374,0.42923976608187137,0.37056973241183766,0.6490476190476191,0.5914637153106856,0.6295238095238096,0.5878715743607384,0.4002923976608187,0.3457700746532427,0.6490476190476191,0.597906801210649,0.6833333333333333,0.6344536996084984,
texas,GINDR-GIN,0.543859649122807,0.5172675638892669,0.6623809523809524,0.6263643094664767,0.7576190476190476,0.728739970842138,0.5611111111111111,0.5273937377846608,0.7176190476190476,0.6797118620727642,0.7242857142857143,0.7057975541093631,0.532748538011696,0.5161900359154364,0.6514285714285715,0.6147555688942243,0.6828571428571428,0.6362317535201214,0.5397660818713451,0.5100777443168747,0.7100000000000001,0.6825194849869772,0.698095238095238,0.6613320730737803,0.5482456140350876,0.5173447122417374,0.6628571428571428,0.6307180989354806,0.7166666666666668,0.685968253968254,0.5824561403508773,0.5522414402277102,0.690952380952381,0.6533961771843241,0.6842857142857143,0.6390504693105312,0.5766081871345028,0.5400589977725753,0.6557142857142858,0.6037311811814244,0.6623809523809523,0.6246055755635587,0.5657894736842104,0.5329095324740768,0.6909523809523809,0.6533267505832743,0.6833333333333333,0.6426351406059501,0.5535087719298246,0.5326792337025881,0.6557142857142856,0.6284732208672943,0.719047619047619,0.6942573754648058,0.5497076023391814,0.5219932792015172,0.6066666666666667,0.569017589491937,0.6557142857142858,0.611246613265189,
wisconsin,GINDR-GIN,0.48584615384615387,0.46120483131912116,0.65,0.6309737105000262,0.675,0.6578138371290544,0.4855384615384616,0.459684218052021,0.64,0.6186205352618397,0.6599999999999999,0.6393249510207715,0.513846153846154,0.47328146313048663,0.6849999999999999,0.6582945496532452,0.695,0.6705978913026968,0.4986153846153846,0.46247381525902104,0.64,0.6178340878546829,0.675,0.6530976132495854,0.47446153846153843,0.4508268726775474,0.7,0.6782711206921732,0.74,0.7109038184038184,0.4936923076923076,0.4624565231370329,0.7249999999999999,0.7078115403986986,0.73,0.7074518239197872,0.4903076923076924,0.44662521933574284,0.66,0.6278196118018773,0.675,0.6470787306089163,0.4701538461538462,0.4433337627889352,0.635,0.609532255025676,0.6900000000000002,0.6648391174043347,0.48184615384615387,0.45309696198538296,0.6100000000000001,0.5909214645004118,0.68,0.6521733766749247,0.5024615384615385,0.46347010126072846,0.6900000000000001,0.6722250737402171,0.7049999999999998,0.6882842508368825,
CORA,GINDR-GIN,0.32533141998086645,0.2831433190374325,0.418768134493941,0.4053975583882603,0.43393710530807306,0.42231477163233955,0.33199535328686614,0.2921435168916499,0.4182923707117256,0.40626128755584834,0.4427782044717528,0.42848824291192555,0.3304961049610496,0.2878324718091211,0.4182667690732207,0.404698756685427,0.4547299027137737,0.4429993670516933,0.3338335383353834,0.2893122404317721,0.41136072708653354,0.39789150070354573,0.44598480969448717,0.43328071404105417,0.33307776411097445,0.29276239418506295,0.420568783068783,0.4066183578237027,0.44136584741423446,0.42735327487370006,0.3393480934809348,0.2960778419147874,0.4187489332650623,0.4043179941731572,0.45015147636115377,0.4341503562056837,0.3378912122454558,0.29655242804551296,0.422420634920635,0.40784356550853146,0.4381549752517494,0.42497957572580713,0.33604346043460437,0.29563202801878535,0.41362433862433867,0.40194956761626,0.44599121010411336,0.43210852700660496,0.3327073937406041,0.28848558943605107,0.42566350913125106,0.4136493419999899,0.4556942310974569,0.4431045070996452,0.3290392237255706,0.28115131727493314,0.41597968936678614,0.4028418346763716,0.4400004266939751,0.4270297695071423,
actor,DR-GCN,0.3410526315789474,0.33864378075275225,0.22671052631578945,0.21186608624514097,0.33197368421052625,0.3260942572591317,0.3385526315789474,0.33607944031185416,0.22710526315789475,0.21183690281763173,0.3336842105263158,0.3292773475793021,0.33802631578947373,0.3360530842364146,0.22907894736842108,0.21306039399738363,0.32789473684210524,0.3243836632788487,0.3397368421052631,0.33660701868234116,0.225,0.21044139368865133,0.325921052631579,0.3222378505764549,0.34513157894736846,0.34251891278675134,0.22999999999999998,0.2142913858675401,0.32342105263157894,0.31895618230009537,0.33684210526315783,0.33415780989659444,0.23039473684210524,0.2140632472879867,0.3331578947368421,0.32826825559805617,0.3327631578947368,0.3301044733880722,0.23447368421052633,0.21801856626053273,0.33197368421052637,0.32536381312722457,0.34263157894736845,0.3405558057382742,0.22960526315789473,0.21170851671766874,0.3252631578947368,0.32114074831029404,0.3377631578947369,0.3356415513074861,0.22315789473684208,0.2083316506396285,0.3355263157894737,0.33143712793637714,0.3411842105263158,0.33947193782635054,0.2252631578947369,0.21023793525264706,0.33144736842105266,0.3258161487559778,
cornell,GINDR-GIN,0.4230994152046783,0.3722761603173502,0.8052380952380952,0.7818784121835869,0.7523809523809524,0.7212305893117481,0.42953216374269,0.3627711314873786,0.6552380952380952,0.6192539682539683,0.7042857142857143,0.670219140287694,0.4447368421052632,0.37991541004126816,0.7038095238095238,0.68151976346094,0.7038095238095239,0.6805201191587746,0.4669590643274855,0.3916920198226565,0.38,0.3572821268858421,0.4223809523809524,0.38204776647501104,0.4564327485380117,0.3852532452292178,0.6919047619047619,0.6542918628376391,0.6619047619047618,0.6282878274116663,0.4505847953216374,0.3814505036216549,0.7819047619047619,0.7518523514669025,0.7109523809523809,0.6881334077490645,0.43304093567251467,0.37511291636577676,0.6723809523809523,0.6265396684989787,0.6761904761904762,0.6497756810326469,0.44502923976608183,0.3831372178969433,0.7742857142857142,0.74674967530872,0.7514285714285714,0.7266035513620653,0.41637426900584795,0.36043139249088907,0.7666666666666665,0.7359807852965747,0.718095238095238,0.6864381062366467,0.4333333333333333,0.36963398787808954,0.7304761904761905,0.6961707864432324,0.6899999999999998,0.6464771312033585,
